loop id,section id,start node id,end node id,diameter,length,zeta,a0,a1,a2,dp fixed,flow rate
l1,s12,n1,n2,40,16.7,6.646,5.85E+005,-5.87E+007,-4.60E+010,,1.696
l1,s22*,n2,n2*,40,0.1,23064.414,,,,,0.212
l1,s2*0,n2*,n0,,,,,,,0.432,
l1,s10,n0,n1,,,,,,,-2,
l2,s23,n2,n3,40,2.7,-0.029,,,,,1.484
l2,s33*,n3,n3*,40,0.1,23064.414,,,,,0.212
l2,s3*2*,n3*,n2*,,,,,,,0.265,
l2,s22*,n2,n2*,40,0.1,23064.414,,,,,-0.212
l3,s34,n3,n4,40,2.7,-0.037,,,,,1.272
l3,s44*,n4,n4*,40,0.1,23064.414,,,,,0.212
l3,s4*3*,n4*,n3*,,,,,,,0.265,
l3,s33*,n3,n3*,40,0.1,23064.414,,,,,-0.212
l4,s45,n4,n5,40,2.7,-0.048,,,,,1.06
l4,s55*,n5,n5*,40,0.1,23064.414,,,,,0.212
l4,s5*4*,n5*,n4*,,,,,,,0.265,
l4,s44*,n4,n4*,40,0.1,23064.414,,,,,-0.212
l5,s56,n5,n6,40,2.7,-0.063,,,,,0.848
l5,s66*,n6,n6*,40,0.1,23064.414,,,,,0.212
l5,s6*5*,n6*,n5*,,,,,,,0.265,
l5,s55*,n5,n5*,40,0.1,23064.414,,,,,-0.212
l6,s67,n6,n7,40,2.7,-0.074,,,,,0.636
l6,s77*,n7,n7*,40,0.1,23064.414,,,,,0.212
l6,s7*6*,n7*,n6*,,,,,,,0.265,
l6,s66*,n6,n6*,40,0.1,23064.414,,,,,-0.212
l7,s78,n7,n8,40,2.7,0,,,,,0.424
l7,s88*,n8,n8*,40,0.1,23064.414,,,,,0.212
l7,s8*7*,n8*,n7*,,,,,,,0.265,
l7,s77*,n7,n7*,40,0.1,23064.414,,,,,-0.212
l8,s89,n8,n9,40,2.7,0.3,,,,,0.212
l8,s99*,n9,n9*,40,0.1,23064.414,,,,,0.212
l8,s9*8*,n9*,n8*,,,,,,,0.265,
l8,s88*,n8,n8*,40,0.1,23064.414,,,,,-0.212
